contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,asm_0,entropy_0,asm_45,entropy_45,asm_90,entropy_90,asm_135,entropy_135,Path
146.6432214765081,845.6690689608532,805.1891722595074,867.2787261834937,5.680447427292949,14.91432818341514,14.106845637583945,15.018647808657324,0.43560184713530326,0.30783786262957413,0.35955523931833516,0.3219004611248472,0.00577383701434877,0.0037031340336533287,0.005262263461605966,0.00407855573420772,0.9799977778811113,0.8850916710277275,0.8902892669732646,0.8821538794551861,0.00577383701434877,7.3581636822776915,0.0037031340336533287,7.951572247252187,0.005262263461605966,7.78523550433985,0.00407855573420772,7.914475273050312,Burgerfix
260.0034451901545,371.47592450790955,191.98653243847775,352.06990676096143,8.190738255033503,9.863384532228354,6.540357941834357,9.65605152921047,0.30056461900768516,0.2729319891588646,0.4178390509912107,0.26771352605026005,0.001050899609126661,0.0009175691076496996,0.0021307298470038473,0.0009312264682526002,0.9393718083935687,0.9132384225740537,0.9550383908369734,0.9177663117611449,0.001050899609126661,8.2551903126665,0.0009175691076496996,8.395738955142905,0.0021307298470038473,7.917414570037046,0.0009312264682526002,8.389654276195188,Burgerfix
760.270559284119,1733.3126886176135,1601.7251006711626,1763.523039502723,15.213646532438377,23.90752668798698,22.69574944071616,24.385072744470833,0.15159974483257221,0.10159564820070505,0.11859092978535787,0.0970571418550106,0.00017255478982425133,0.00011942861222744547,0.00013873949621888177,0.00011663688256992739,0.8893425359039353,0.7465931304703568,0.7661745434919612,0.7421626158404703,0.00017255478982425133,9.186744815663445,0.00011942861222744547,9.470361810290582,0.00013873949621888177,9.409189880929535,0.00011663688256992739,9.48951655996844,Burgerfix
280.0937360178984,568.4032250799547,406.6268456375833,494.62019728841824,8.987069351230373,13.232647178055066,10.788277404921635,12.540741408044758,0.3041126100394527,0.20039962742854145,0.23859807384925136,0.2037245338561955,0.0014111056058535858,0.0006903363127533861,0.0009095496198869942,0.0007445670815619957,0.9448245611294547,0.8881631670475891,0.9198416677230155,0.9026773635743802,0.0014111056058535858,8.17916365408496,0.0006903363127533861,8.579201912821793,0.0009095496198869942,8.412261787791044,0.0007445670815619957,8.551856244630107,Burgerfix
254.47677852348852,444.5327237511892,282.1396420581651,438.5045268231224,9.16008948545851,12.684068285212497,9.70894854586126,12.609296878519066,0.25819052343520976,0.17870998723215048,0.2224846652924934,0.18716307814990624,0.0007329189375853887,0.0005145374848249609,0.0006704702991356743,0.0005093395114364716,0.9645730687563823,0.9381203113840014,0.9607426996375884,0.9389564242038989,0.0007329189375853887,8.6617032206667,0.0005145374848249609,8.961907755605306,0.0006704702991356743,8.743354365030106,0.0005093395114364716,8.952244142791494,Burgerfix
196.50742729306342,426.68969866222614,288.29995525727196,419.8204134948891,7.327024608501096,11.882167469933838,9.71847874720347,11.931489572541803,0.29711477156637195,0.21405037639371918,0.2395313723588547,0.20388037940571702,0.008070460289576533,0.007352639873867689,0.008152776901941373,0.007337648529071612,0.9825822039786417,0.9621071373608507,0.9745037349977556,0.9627173668147231,0.008070460289576533,8.281936826878013,0.007352639873867689,8.664325778506885,0.008152776901941373,8.499860612622298,0.007337648529071612,8.6670229236735,Burgerfix
279.1105592841163,494.1034638079411,393.6921700223758,558.5593892167063,8.42348993288595,11.678708166298849,9.840178970917112,12.445790730147403,0.3161411194872111,0.2668891233507155,0.3354582795922569,0.23080497495189314,0.000887115195011246,0.000645942536128287,0.0009146655055578576,0.0005307694856425561,0.95988467609751,0.9289729559879631,0.9432742811217973,0.9197078860166139,0.000887115195011246,8.354969645028406,0.000645942536128287,8.576879966049209,0.0009146655055578576,8.377393521966722,0.0005307694856425561,8.705303813850895,Burgerfix
684.2962863534715,1139.6247015900274,856.8555704697999,1088.2752128282414,12.331096196868012,16.46295211927398,13.857360178970952,16.017746948335592,0.48158062342543917,0.44775867241129463,0.4643578612441549,0.44726298125020114,0.14972422063070231,0.14108371528682243,0.14662243942965533,0.14093262306347565,0.9452186981851697,0.9088999945296572,0.931401572245601,0.9130048008756192,0.14972422063070231,6.089465551597582,0.14108371528682243,6.253139288114709,0.14662243942965533,6.156738399224571,0.14093262306347565,6.250081884947475,Burgerfix
528.6344519015709,780.0345930363375,460.8216554809884,823.7674429079641,12.866040268456166,16.36439800009011,11.50192393735999,16.46822215215528,0.2259757360218958,0.183635815988134,0.2541501435298575,0.186643662230306,0.0009670144988464174,0.0007466213157758534,0.0009489492465304586,0.0007202317607937711,0.9432272658696274,0.9164724315463143,0.9506056525022336,0.9117909120854891,0.0009670144988464174,8.873527811120871,0.0007466213157758534,9.0723150605414,0.0009489492465304586,8.772074238962436,0.0007202317607937711,9.068709601947651,Burgerfix
492.83950782998335,1061.0170262600775,795.7556152125287,979.8518535201088,12.903489932885854,19.944461961172856,16.732706935123094,19.46394306562752,0.16375115857045228,0.10713118237249183,0.14268306632899624,0.10626433515884051,0.00022019828936630995,0.00014847091904623212,0.00019738149933181523,0.00014896900744079631,0.917490150552019,0.8226931230503332,0.8671136113519142,0.8362568290555218,0.00022019828936630995,9.024633392013248,0.00014847091904623212,9.338243680173424,0.00019738149933181523,9.176573167087387,0.00014896900744079631,9.328206156032445,Burgerfix
663.0025950782963,1119.9608125759967,847.8308277404914,1107.3761091842584,14.197404921700054,19.77226251069764,16.676823266219248,19.59123462907089,0.21411750175012031,0.1542618316816895,0.2032998246884444,0.16294939576469875,0.0004960517294015727,0.00035111681288532335,0.0005301112562497146,0.0003644120196045944,0.9095876586681959,0.8465812260027119,0.8838065901958805,0.8483061181084466,0.0004960517294015727,8.986186275666613,0.00035111681288532335,9.26190706353265,0.0005301112562497146,9.078295426956643,0.0003644120196045944,9.232863958410679,Burgerfix
611.5353020134205,1072.6106031259753,772.3153020134193,1160.667312283232,14.150961968679848,18.85942074681309,15.209082774049035,19.96626278095554,0.17699847094801832,0.13983126617481345,0.18508914099214077,0.12993611931848045,0.0010517464178290475,0.0007627133243358365,0.000897854451000703,0.0007657525765356629,0.9425966893535161,0.8985919039767155,0.9270454347729319,0.8902676530799221,0.0010517464178290475,9.066507194459394,0.0007627133243358365,9.26451182658069,0.000897854451000703,9.089647195601545,0.0007657525765356629,9.312532177300678,Burgerfix
376.52380313199103,916.4280888248198,810.1939597315358,945.6318634295712,9.235391498881377,16.294401153101155,15.035570469798564,16.322462952119356,0.33495357890680394,0.1748426425430905,0.21021506131470677,0.2009608062408052,0.0011430185827465103,0.00046693301620637375,0.0005956908847949905,0.0005511028538312522,0.957027762555247,0.8953724718174758,0.9073060800393498,0.8920428975502336,0.0011430185827465103,8.243397674461102,0.00046693301620637375,8.811193324391395,0.0005956908847949905,8.713117172036588,0.0005511028538312522,8.74706311956564,Burgerfix
361.51592841163216,642.7576685734878,417.31516778523314,665.8422143146689,8.593959731543512,12.027160938696491,9.259060402684627,12.194090356290342,0.3908091161893495,0.3258239363501755,0.37901460923123564,0.32411456852993437,0.032202026935723604,0.028655675593190492,0.03276793337637443,0.028549911442622467,0.9638469765664995,0.9353338952618975,0.9582694757656338,0.9330114217610499,0.032202026935723604,7.280456572061087,0.028655675593190492,7.521897170303622,0.03276793337637443,7.306658345750577,0.028549911442622467,7.528988766241367,Burgerfix
382.976152125284,789.253592180534,667.4382997762887,784.1836403765569,7.890156599552566,14.173820999054232,13.208143176733753,14.33003017882095,0.42242182029964137,0.2537806017004611,0.2575536046738842,0.24851926255780363,0.007723294746482958,0.0028909790959279593,0.003053546136560395,0.00288294678654269,0.9475887013470804,0.8918944840684867,0.9084800313353735,0.8925890812000388,0.007723294746482958,7.539735898141227,0.0028909790959279593,8.235508260674658,0.003053546136560395,8.197066692280279,0.00288294678654269,8.244404597732935,Burgerfix
297.5481431767343,409.244763749383,241.41865771811845,418.6214584928606,8.509485458612842,10.381289131120303,7.842908277404765,10.55713706589806,0.3936108171495499,0.31060548031670066,0.35950175592680184,0.31168153710276275,0.002392041399536563,0.0013053983828552938,0.001684851032736267,0.0013705231868354438,0.9725119530112397,0.9622050128410959,0.9776962818092144,0.9613383301661995,0.002392041399536563,7.964354923655548,0.0013053983828552938,8.258979095012013,0.001684851032736267,8.04966185868446,0.0013705231868354438,8.251915897490457,Burgerfix
391.03718120805826,924.8197378496384,741.1004026845629,880.548578892833,12.088993288590443,19.405747488851834,16.825861297539056,18.922435926309856,0.15156325883572616,0.09280288769296288,0.1127271692102548,0.09301903133054706,0.00018683442687767986,0.00011817984071278224,0.00014784519215852102,0.0001184080889587641,0.948191867409779,0.8770206537637555,0.9017010479681798,0.8829077334494495,0.00018683442687767986,9.133150754491773,0.00011817984071278224,9.479075253145876,0.00014784519215852102,9.357772010313496,0.0001184080889587641,9.457739632174643,Burgerfix
321.3936017897074,673.9002297193797,498.8904697986609,686.4807891536409,8.403266219239418,12.224359263096305,9.793467561521224,12.473762443133214,0.4468861514727061,0.39076017618867137,0.43029161490852424,0.3892560459745961,0.027279685099269826,0.022563796860757192,0.02644280487865912,0.022724620574875922,0.9590303533865544,0.9143419262573829,0.9363960109279763,0.9127428855922176,0.027279685099269826,6.864535294022352,0.022563796860757192,7.1284428770214285,0.02644280487865912,6.922529977164664,0.022724620574875922,7.135665897242436,Burgerfix
888.6259060402733,1364.3895770460826,918.2208053691285,1364.4588081617835,16.18590604026841,21.548083419665524,16.837091722595087,21.423629566235622,0.14530510064538726,0.1071832138473856,0.14737270323110743,0.10799165744431331,0.00027616673923590377,0.0001811449090677243,0.0002315891676550305,0.0001852564208053478,0.8878403842637216,0.8283245265335492,0.884522593080648,0.8283112516402269,0.00027616673923590377,9.161528315431088,0.0001811449090677243,9.393949409755503,0.0002315891676550305,9.200792388574717,0.0001852564208053478,9.388613551000775,Burgerfix
561.6796868008987,1002.0312148101343,766.9604921700231,1041.762308004134,9.937494407158798,14.898563127787005,12.439239373601893,15.253231836403737,0.47324644334146526,0.37733364388436297,0.43960097262930486,0.37712490111775104,0.016320991546924114,0.012026364575494159,0.014703467811757137,0.012071162097905585,0.9470491479933606,0.9037303667266241,0.926225285234537,0.8999281581306424,0.016320991546924114,7.020777394033065,0.012026364575494159,7.394718144359311,0.014703467811757137,7.153973269684222,0.012071162097905585,7.3962091531410215,Burgerfix
466.21458612976096,743.679203639466,438.5455033557114,685.5088059096396,11.132170022371168,15.56578532498542,11.573870246084894,14.66334849781557,0.31210732105408634,0.2342790367974819,0.2663458242710782,0.23373045179876134,0.0035705328588802377,0.003240798444339486,0.0036564078695153924,0.003254395953180102,0.9435244359293211,0.9097302432884535,0.9466615525216777,0.916789893384315,0.0035705328588802377,8.417382567401646,0.003240798444339486,8.729041640138867,0.0036564078695153924,8.505590718732927,0.003254395953180102,8.681700464324328,Burgerfix
1050.8427740492139,1419.7575784874664,864.012975391499,1382.5141209855344,20.304071588367155,22.543398945993392,15.458612975391615,22.10756272239969,0.11419608502288493,0.09272236852798793,0.1490878465706891,0.09115018077644536,0.0004148611924387769,0.00024827221099251356,0.00032910629651311605,0.00025402203791796425,0.8266486128011173,0.761328912264378,0.854613341251175,0.7676289418986448,0.0004148611924387769,9.192730783514119,0.00024827221099251356,9.255481510816336,0.00032910629651311605,8.963542202017395,0.00025402203791796425,9.245721670391484,Burgerfix
258.10004474272563,439.7237962254001,289.71561521253113,395.42633214720496,9.334407158836566,12.483311562542337,9.785682326621851,11.90504932210274,0.3091562156151616,0.256599367201062,0.293518112693574,0.26246645484286585,0.021528957154082158,0.019044043554545354,0.020137437252576215,0.019078827572796317,0.9697731665674756,0.9483880136059576,0.9661284178368702,0.9535859814490886,0.021528957154082158,7.923404508619456,0.019044043554545354,8.163042199947805,0.020137437252576215,7.983490262419338,0.019078827572796317,8.129250896962084,Burgerfix
612.515794183445,742.0650421152186,462.671409395976,819.7979820728704,15.890290827740587,17.74577721724238,13.708456375838951,19.03477320841396,0.11954259430681995,0.09763380179130277,0.12481139742564816,0.08525844542737873,0.00017133062074274453,0.0001499895307095166,0.00018360334119077554,0.00013371898129926272,0.8926922052400788,0.8701200125413875,0.918785406287842,0.8565176174076895,0.00017133062074274453,9.172774595594637,0.0001499895307095166,9.259295037411341,0.00018360334119077554,9.092602462547724,0.00013371898129926272,9.329169944265832,Burgerfix
507.75507829977965,665.8442862934066,483.9055033557081,856.1067069050797,12.64178970917222,14.638124408810507,12.464697986577026,17.170442772847885,0.16068465372488597,0.13459233202511955,0.1641936589537292,0.11774882477020403,0.0002103458803156501,0.00017291782784583883,0.00021306848039872553,0.000156748722100481,0.9279239127180415,0.9056073608624842,0.9313055201071269,0.8786370443063104,0.0002103458803156501,9.033990945300925,0.00017291782784583883,9.15890092547485,0.00021306848039872553,9.032639342024794,0.000156748722100481,9.269150325361723,Burgerfix
676.5336465324402,925.5033106616792,579.7084116331137,932.62807981622,12.84389261744957,15.71924688077122,11.853467561521235,15.886401513445326,0.24697206539550384,0.19606380218298441,0.27523935434273444,0.18873239443636494,0.0007704427728482703,0.0005606345005835777,0.0010198649710473286,0.0005647754309840227,0.8902852829011813,0.8496161021294673,0.9058934766132613,0.8484599348184243,0.0007704427728482703,8.687457530259042,0.0005606345005835777,8.871474490710805,0.0010198649710473286,8.596898524273259,0.0005647754309840227,8.885128719515032,Burgerfix
164.0529306487683,348.51398585649713,263.6310961968655,348.0052249898708,6.810872483221482,11.322237737038986,9.59897091722591,11.2704833115627,0.31104998468795403,0.18642275913385245,0.21823009807139995,0.1949906808754714,0.001352355499501995,0.0009288496431843946,0.001067397364483061,0.0009452338094992883,0.9710809178858721,0.9382537337806922,0.9533411548094964,0.9383449948077501,0.001352355499501995,8.289046677649834,0.0009288496431843946,8.768398493149792,0.001067397364483061,8.619741194441506,0.0009452338094992883,8.760640423163029,Burgerfix
1046.944921700222,1567.5081302644003,1049.0734675615238,1587.1481915228992,20.1721252796423,25.442637719021437,20.437762863535003,25.63925048421219,0.14102358531582818,0.09561390193788008,0.11452823944907356,0.09547966506369629,0.0011869955807796637,0.0006305981673783764,0.0006577571580859987,0.0006383839686579745,0.8999671591722449,0.8490683642893098,0.8990932131354299,0.8471682623579312,0.0011869955807796637,9.306524763857144,0.0006305981673783764,9.473879001107141,0.0006577571580859987,9.342663786844126,0.0006383839686579745,9.475198760880424,Burgerfix
514.5008948545881,629.4666006035745,357.49740492170014,679.3335435340757,9.903042505592877,11.584343047610584,8.493378076062552,11.850547272645452,0.4144973194043141,0.38602023413063186,0.43262230950297403,0.38124682306289936,0.0722788543058621,0.06977288067998726,0.07437241465599646,0.06978244580314888,0.9505410144369648,0.9393649320362353,0.9656377773346114,0.9345613642681649,0.0722788543058621,6.7631531856900144,0.06977288067998726,6.885746210424654,0.07437241465599646,6.668180065831638,0.06978244580314888,6.884729929052982,Burgerfix
203.70183445189954,816.6338903652942,726.526442953019,776.2957524435789,6.5097091722594795,15.157650556281297,14.011633109619565,14.532498536101995,0.4256721164058283,0.29310810100938595,0.3074297966865171,0.28825158318445865,0.006034558002892876,0.004142657986045889,0.004622612595028415,0.0038880759790974437,0.9754510884413976,0.9018732784102679,0.9125099743291712,0.9067221997912505,0.006034558002892876,7.626333875971365,0.004142657986045889,8.229620932080664,0.004622612595028415,8.138626988823981,0.0038880759790974437,8.22748153898456,Burgerfix
1003.964026845643,1546.1867033016413,1219.0918120805584,1545.863069231109,18.05619686800916,23.569884239448516,20.13583892617449,23.314625467321118,0.20047699230911256,0.16158001192881827,0.20080755524998867,0.1633177171521106,0.001990560985741019,0.0014431375765939086,0.0020584187899442543,0.00140925336365042,0.9097306638937973,0.8597697204319793,0.89004464383088,0.859799698747445,0.001990560985741019,8.87069804677991,0.0014431375765939086,9.059741794978466,0.0020584187899442543,8.889160450664447,0.00140925336365042,9.05163308923746,Burgerfix
248.08608501118331,698.4498446015922,541.643892617452,720.8337011846268,7.947472035794116,15.478627088869967,11.82814317673365,15.859691004909843,0.4352896359473912,0.2268745468747469,0.43645290384608426,0.22390418566337375,0.0011298279857263097,0.0004064736063741243,0.001283379627544225,0.00040324364008432296,0.9527805157031871,0.8673688175124734,0.8971021802432009,0.863123272948911,0.0011298279857263097,8.043683442241637,0.0004064736063741243,8.957333391223365,0.001283379627544225,8.120791830523022,0.00040324364008432296,8.978689164331383,Burgerfix
228.33592841163113,351.26093419215755,236.53521252796313,331.8464934012021,6.4985234899328015,8.551776946984356,6.624966442953001,8.014413765145697,0.5489629973294143,0.513013455348886,0.5473941628894028,0.5168783953595112,0.18330613435831222,0.17456478806274903,0.1814229108798903,0.17432549057278848,0.9687478320035341,0.952022584040932,0.9676236536020106,0.9546743298252445,0.18330613435831222,5.481997350307625,0.17456478806274903,5.651163194326864,0.1814229108798903,5.495972845533386,0.17432549057278848,5.62453721377531,Burgerfix
