contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,asm_0,entropy_0,asm_45,entropy_45,asm_90,entropy_90,asm_135,entropy_135,Path
96.84765100671125,142.05355614611938,97.92241610738205,133.15026350164453,3.6449664429530073,4.821179226160982,3.6480536912751673,4.602900770235563,0.7541257165180231,0.7377684753281457,0.7544888175642521,0.7393611173552589,0.5219207262936727,0.5153432062055343,0.519986187809429,0.5155380855723926,0.862073074215274,0.7986910888085403,0.8611323453154263,0.8113082467094284,0.5219207262936727,2.804686135958263,0.5153432062055343,2.8850670113612833,0.519986187809429,2.8147513469961765,0.5155380855723926,2.878200752209464,Burgerfix
710.4438926174505,1190.9509931984928,944.2107382550338,1235.42971037341,13.143937360178892,19.313949822080016,16.610111856823284,20.067609567136625,0.3835783188331506,0.33555503300597384,0.34934276594793917,0.33358330207151154,0.08914353907981448,0.08370010780680649,0.08622217517728847,0.08410592304379594,0.8978365649682177,0.8285896209806322,0.8646642398951294,0.8221879186328578,0.08914353907981448,6.426102486417031,0.08370010780680649,6.726771830753479,0.08622217517728847,6.621256937423917,0.08410592304379594,6.74647461005093,Burgerfix
514.7073825503353,901.0613035448857,750.0963758389307,912.492680509885,10.349977628635227,16.047295166884425,14.059686800894841,16.28674384036751,0.5140473572617781,0.4757138147094023,0.48717048620578257,0.47486240088175374,0.2085069791651329,0.20115111433599117,0.2069799108148609,0.2009485526403934,0.8713866525502254,0.7753157087767355,0.8125684435910433,0.7724652358721882,0.2085069791651329,5.453003673041286,0.20115111433599117,5.6973057055229175,0.2069799108148609,5.606562294173827,0.2009485526403934,5.704700992029359,Burgerfix
585.5727069351251,1307.976217287511,1215.1819239373567,1316.4027746497852,11.599284116331082,20.927615873158796,19.793199105145572,20.898247826674357,0.42935934130815406,0.38739807961404266,0.39629997600099687,0.3895751046161394,0.13321660886149378,0.12660634496317522,0.13051613991366176,0.12609303393225793,0.8962108128707281,0.7683515993550538,0.7848620464128744,0.766859218599102,0.13321660886149378,6.2124428195293975,0.12660634496317522,6.547932917282646,0.13051613991366176,6.4906748710581486,0.12609303393225793,6.55824321438653,Burgerfix
554.393288590603,859.9718931579654,688.5570469798721,885.5164181793605,10.955257270693448,15.342191793162552,12.965727069351205,15.556416377640756,0.5072523063554699,0.47687277378791304,0.49149887069193654,0.4763547717896709,0.20400808271902507,0.19786306546142776,0.20355174892024713,0.19742314587874263,0.8638039944654828,0.7891593524370393,0.8308444180128721,0.7828965614783525,0.20400808271902507,5.439724519072488,0.19786306546142776,5.636783529848664,0.20355174892024713,5.51787943000056,0.19742314587874263,5.643782211184937,Burgerfix
517.0336912751721,877.4302508895923,668.5253243847887,909.3057069501261,13.471722595078273,19.769785144813202,16.30125279642057,20.136300166659144,0.3559106326841407,0.2897202551882541,0.3215366656950194,0.2885511176118061,0.05106253972543773,0.04164274819481953,0.04698852404045781,0.04139794231385595,0.9334600967535652,0.8869659025409081,0.9139885407696067,0.8828606347908889,0.05106253972543773,5.937843408217163,0.04164274819481953,6.235689147049139,0.04698852404045781,6.103364187306724,0.04139794231385595,6.262113934930877,Burgerfix
673.8708724832253,1071.3947119499082,848.852080536915,1015.5777667672611,11.87140939597307,17.670285122291773,14.883668903803125,17.04634926354669,0.5041055240723431,0.46709604183314185,0.4781585295083585,0.4682299504775742,0.20165178245227947,0.19437859426185214,0.19999533354357404,0.1942599356070409,0.8372401549786802,0.7417373930042542,0.7949769923055099,0.75519221933168,0.20165178245227947,5.607976459481966,0.19437859426185214,5.835918488601838,0.19999533354357404,5.73555773491255,0.1942599356070409,5.83329427354921,Burgerfix
395.910514541387,600.8041079230663,497.84393736017824,619.8248727534788,8.812885906040226,12.16395657853254,10.491812080536867,12.395477681185566,0.5699590298461847,0.5443425782153359,0.5576662892634879,0.5439728758728216,0.27204197908993216,0.2655251733153846,0.27198678638087875,0.26570960702806645,0.8641110128924177,0.7943998846339568,0.8291242442401596,0.7878908222092621,0.27204197908993216,4.853856867934689,0.2655251733153846,5.013799865783056,0.27198678638087875,4.919810740315096,0.26570960702806645,5.02085704385022,Burgerfix
128.5779865771806,317.8730687806884,296.54926174496524,315.5488491509408,3.872393736017884,8.058646006936621,7.627829977628551,8.007116796540704,0.7132130959727881,0.6610815109440308,0.666412083149567,0.6613706759801852,0.4176094340094292,0.4082147215285493,0.41284750937138054,0.40798563941564303,0.904996500629681,0.7661353655950642,0.780886150487783,0.767845333589748,0.4176094340094292,3.4652813792729082,0.4082147215285493,3.7376417944514007,0.41284750937138054,3.6986326032588024,0.40798563941564303,3.73684372496235,Burgerfix
737.7638031319934,1401.5382640421456,1196.0410738254989,1313.069005900625,13.630469798657582,21.541326967253617,19.10791946308724,20.50245484437635,0.44030823248657447,0.40405206789300857,0.4154525450626172,0.40666001482439323,0.1487203639476045,0.14212039143022742,0.14592196447611586,0.14202054448863316,0.8602336956802804,0.7347414178796962,0.7735057535173182,0.7514853274667095,0.1487203639476045,6.153544948088122,0.14212039143022742,6.414418797918922,0.14592196447611586,6.332938964951062,0.14202054448863316,6.399839039857134,Burgerfix
739.666040268458,1338.4882662943025,1156.6578076062692,1279.724156569521,13.715078299776259,21.32975992072439,19.298523489932933,20.84852033692176,0.41826037339175837,0.379768463650954,0.38882518554982454,0.38071590251274723,0.12671335725621655,0.11948483433539887,0.12314731568647479,0.11979429432173888,0.8724122014141341,0.7692288567225447,0.800424761670592,0.7793604814265919,0.12671335725621655,6.401691257388732,0.11948483433539887,6.673197885838507,0.12314731568647479,6.597048921447855,0.11979429432173888,6.66048826258093,Burgerfix
234.95843400447285,475.0804468267199,427.0447427293044,474.58974820954194,6.14545861297542,10.638214494842632,9.872214765100608,10.690824737624428,0.6315485949470289,0.5936718454396315,0.6026061805611496,0.5942669228722245,0.3341833170677277,0.3238894225016797,0.33024508405517033,0.32532577248265837,0.8898452002029477,0.7780732688116181,0.7997866640783642,0.7783024913376918,0.3341833170677277,4.215428227294991,0.3238894225016797,4.455206203135899,0.33024508405517033,4.392276539396411,0.32532577248265837,4.44205288040027,Burgerfix
888.5891722595117,1097.296698346921,700.4142281879259,1063.7830728345525,15.883310961968638,18.47844691680558,13.030604026845602,18.063330480609032,0.41957062621020563,0.40944279974222886,0.44242141293324494,0.41029574925621115,0.14351816184459332,0.14236781354331515,0.1489041474608573,0.1422670596953564,0.8339756930420148,0.7945441233443993,0.868733906747363,0.8008191548102839,0.14351816184459332,6.237419662735956,0.14236781354331515,6.312725201171025,0.1489041474608573,6.078999015000825,0.1422670596953564,6.30220779699375,Burgerfix
1053.273870246087,2026.8539705418634,1958.939955257285,2189.716454213778,17.637539149888127,27.88833836313668,27.046800894854844,29.37214539885573,0.334243580527364,0.3029179888688904,0.30772351309997176,0.30023688777560764,0.08062750426656834,0.07540660228763815,0.07637251475158346,0.07523275827912963,0.8552089430062936,0.7210541844447961,0.7311762500706904,0.6986402320873539,0.08062750426656834,7.051760942733314,0.07540660228763815,7.352183918055993,0.07637251475158346,7.324955961248994,0.07523275827912963,7.373051770330848,Burgerfix
250.84402684563594,410.96977613621135,315.8477852348964,380.5131300391892,6.918389261744959,9.71271564343948,8.077852348993238,9.244178190171649,0.6270602867967472,0.6077669380443571,0.619569924523512,0.6113581098357987,0.3455448573386826,0.3386146592616116,0.3448569994343761,0.3389300963086874,0.8765711172351096,0.7985274435236338,0.8445857382153359,0.8134584158412356,0.3455448573386826,4.184930551898734,0.3386146592616116,4.316700047817978,0.3448569994343761,4.231903246894828,0.3389300963086874,4.3085525194270335,Burgerfix
1001.8197315436261,1451.7277600108043,1112.6430872483247,1402.232061618834,16.9868903803132,22.080176568622868,18.30617449664442,21.699833340840442,0.39834242401526526,0.3816189196888919,0.39280178119372,0.38021630154698793,0.12684645236205128,0.12185214094447727,0.12547694348107116,0.12175730836323688,0.8268868643673254,0.7493062428343903,0.8081589189314735,0.7578534807774834,0.12684645236205128,6.56920058608595,0.12185214094447727,6.733368954132786,0.12547694348107116,6.619457489198623,0.12175730836323688,6.736622828744463,Burgerfix
1512.3471140939632,2302.151434620054,1954.306129753938,2500.9603171028257,21.679373601789838,30.304220530606383,27.080000000000318,31.8382054862391,0.2725796346356526,0.23756844115689216,0.2502461731615622,0.23669620824615842,0.04539967368837263,0.041666116757457496,0.04368031670244944,0.04146178994209196,0.8215930228328674,0.7275973028520075,0.7694702652301995,0.7040731875436603,0.04539967368837263,7.60987017808347,0.041666116757457496,7.880656360220137,0.04368031670244944,7.788509714264284,0.04146178994209196,7.909423237499776,Burgerfix
515.203221476509,845.1997657763152,708.6992393736019,814.5732174226331,10.67078299776274,15.479302734111123,13.576733780760602,15.132381424260213,0.5312323394588049,0.5046796833301177,0.5158771825479878,0.5064939264201277,0.23556640491672695,0.22754846019153432,0.2333038942190157,0.2280647496084517,0.8515693360705519,0.7571123982672042,0.7958229020287333,0.7659136416893978,0.23556640491672695,5.23496628494325,0.22754846019153432,5.421922241161826,0.2333038942190157,5.338959352222446,0.2280647496084517,5.412855744153841,Burgerfix
719.8143624161139,1154.3148957254086,970.6306935123073,1148.1906670870637,13.330425055928323,19.127381649475115,16.731543624161016,18.961082834106577,0.4491741859366783,0.41576558873016906,0.43158661801239,0.4144275609827624,0.15380996151328025,0.14577646270443584,0.15204632824351247,0.14506287651812838,0.8575301992571389,0.7718200629911454,0.8078858854614643,0.773030673813288,0.15380996151328025,6.021044852474112,0.14577646270443584,6.241060552505671,0.15204632824351247,6.1346968770478565,0.14506287651812838,6.241503747318261,Burgerfix
379.536017897089,518.3683617855072,369.9682326621918,529.4330885996143,9.02219239373601,11.48488806810507,8.974765100671075,11.478491959821692,0.5465703156880408,0.5251125583877249,0.5477957938287081,0.5283931963454723,0.2480814768103781,0.24104716290256872,0.24844138852606695,0.2411782200021016,0.8843502382368129,0.8424678229282115,0.8872656719001266,0.8391052517679498,0.2480814768103781,5.000258516844571,0.24104716290256872,5.1365721611419515,0.24844138852606695,4.9961703593165,0.2411782200021016,5.13833611962451,Burgerfix
157.81270693512187,238.5392549885163,202.6733780760619,251.0314850682431,4.84098434004472,6.805369127516779,6.003847874720337,7.08229359037881,0.6909278514108106,0.664290222764939,0.6753352282054886,0.6640250926451015,0.41297811509986326,0.4068367229580525,0.4138869580448702,0.4072957068486773,0.8867681996467591,0.8295718497545598,0.8545803317811407,0.8206465780418122,0.41297811509986326,3.5875628734593157,0.4068367229580525,3.719624678716218,0.4138869580448702,3.6495088153675823,0.4072957068486773,3.7260147574077394,Burgerfix
534.0761521252774,729.2013873248934,583.0851006711389,717.3591279672106,11.208501118568115,14.183595333543561,12.055302013422764,14.006846538444226,0.5300907498755896,0.5150754091634943,0.5267220076330368,0.5149200204067111,0.2443149918172151,0.23757363341668739,0.2438259888193539,0.2374871415335748,0.8402799563540264,0.7825131340365399,0.8256336172347426,0.7860451293376943,0.2443149918172151,5.186316342050383,0.23757363341668739,5.317728500539187,0.2438259888193539,5.219100075281502,0.2374871415335748,5.313749051433377,Burgerfix
216.13069351230348,309.3929552722876,245.6317673378067,330.72334579523704,7.260805369127475,9.470429259943275,7.978076062639822,9.939507229404137,0.5417834468819781,0.5081273944310186,0.5269713710155208,0.501931312138495,0.20545276839382745,0.19158838625933539,0.20054117482196604,0.18935257295754554,0.9426704367558429,0.9181172343785718,0.9348426250463151,0.912472014156062,0.20545276839382745,4.580859275403039,0.19158838625933539,4.757294916780828,0.20054117482196604,4.630583567342345,0.18935257295754554,4.788132018506597,Burgerfix
311.98411633109396,536.0158100986466,480.8722147650993,503.8421242286383,7.661789709172228,11.559344173685874,10.564653243847847,10.960992748074405,0.6013719296810007,0.5779495986722878,0.5857983919957195,0.5796879851882709,0.3138041339478365,0.3051987346217014,0.30900223813730837,0.3054969668232131,0.8697416921453094,0.776966784307372,0.7995872189298798,0.7903540771541098,0.3138041339478365,4.463881478085135,0.3051987346217014,4.645943339817498,0.30900223813730837,4.597340515092082,0.3054969668232131,4.63302568309496,Burgerfix
1211.4740044742662,1864.4802486374385,1507.9126621924026,1874.8217647853673,19.49628635346743,26.942029638304515,23.04178970917256,27.109049141930367,0.2880447312949195,0.25028393085841555,0.27419109421448334,0.24976666048053678,0.047828455174691524,0.043817138371957394,0.04769425501353653,0.043852439752899125,0.8528120739188056,0.7728353557741817,0.8167962856487421,0.771575365576806,0.047828455174691524,7.276712187425218,0.043817138371957394,7.527239009692219,0.04769425501353653,7.3738219874364255,0.043852439752899125,7.52508944813793,Burgerfix
145.35923937360084,268.49029323003697,228.43946308724736,263.53186793387886,4.761387024608484,7.225845682626929,6.460939597315396,7.2056664114229045,0.6868567170985294,0.6652688544490055,0.6724345966434994,0.6658737548965414,0.4173069791650561,0.40811022542379793,0.41297498511071795,0.4095481528537614,0.8926374302089405,0.8025403322636675,0.8312687852224281,0.8061869781058569,0.4173069791650561,3.542356498704611,0.40811022542379793,3.702525639830609,0.41297498511071795,3.647340316521635,0.4095481528537614,3.693945359486354,Burgerfix
427.88134228187846,456.3560199991002,344.22791946308524,546.0742308905001,9.590246085011122,10.30602225124997,8.417002237136431,11.548218548714068,0.5819497381852521,0.5684638376867959,0.5819475485388894,0.5658674956396964,0.29610624746623054,0.2897221452134727,0.2963046219138424,0.2895737838535807,0.8368444099930955,0.826544333917457,0.8687423270261512,0.7924434754913193,0.29610624746623054,4.685416255237576,0.2897221452134727,4.7616317846152665,0.2963046219138424,4.649645105208602,0.2895737838535807,4.791072051772624,Burgerfix
1856.946085011194,3589.8111796765756,3090.856510067097,3472.4332237286676,25.293557046979963,40.66798792847148,36.227337807606766,39.865321381919195,0.19369509382202232,0.16190916581030165,0.17089014237100114,0.16072123172206138,0.019386232852385027,0.01788085397329592,0.01873537928723564,0.01784508899480572,0.8082910976612762,0.6270767984546826,0.6801516528148254,0.6392717149070783,0.019386232852385027,8.353273603207333,0.01788085397329592,8.677471115844142,0.01873537928723564,8.591439622937974,0.01784508899480572,8.673959893161664,Burgerfix
944.5412975391471,1473.4834466915818,1220.5404026845583,1529.9373001215995,15.560536912751694,21.91892257105528,18.848769574944242,22.568172604837486,0.42226271086163186,0.39223437183073373,0.4066928929885162,0.38977301844333345,0.1384690079025839,0.13090351382407403,0.1365979870777014,0.1308036334060679,0.8282234067770711,0.7322456463616992,0.7780439373803556,0.7219871225421867,0.1384690079025839,6.2865608984638754,0.13090351382407403,6.509807615558823,0.1365979870777014,6.394013761236268,0.1308036334060679,6.5241724835546,Burgerfix
201.53118568232637,262.06603306157683,207.90272930648695,253.91378766722403,6.040447427293025,7.558668528444636,6.284295302013375,7.3718300977433735,0.6566284115670377,0.6328920191164306,0.6474324505166098,0.6349383165297241,0.3710295652347416,0.3596118646489322,0.3684674434083995,0.3611737318909028,0.8809671596834646,0.845824062354751,0.8771514141127184,0.8506201057904658,0.3710295652347416,3.7693669957238174,0.3596118646489322,3.8878385093335797,0.3684674434083995,3.798883499045745,0.3611737318909028,3.8789110516333305,Burgerfix
33.434362416107405,37.945137606414036,25.08026845637589,37.741813431827325,1.8144966442953037,1.9657673077789302,1.4800000000000009,1.9539660375658723,0.840146477770641,0.8359502107437149,0.8477128512921084,0.8367242135709924,0.664605663408575,0.658778434337203,0.6668727194470957,0.660021142564034,0.8448174441970514,0.8248710672986518,0.8835922123817928,0.8258094733220315,0.664605663408575,1.8196079134023284,0.658778434337203,1.8570996540832996,0.6668727194470957,1.7872919662986986,0.660021142564034,1.850681193394707,Burgerfix
959.6935570469856,1311.7928471690352,989.7759284116357,1264.4355209224782,16.21131991051454,20.654790324759936,16.556510067114086,19.989144633124624,0.4636114181250649,0.44586970165042855,0.46118492445260323,0.4475765322274298,0.1854342336932213,0.17791147746218075,0.1833581810629622,0.1790906677526863,0.7825700246635925,0.7033179970610249,0.7759400515717717,0.7140285802411259,0.1854342336932213,5.907556285533068,0.17791147746218075,6.051725135974178,0.1833581810629622,5.9378110684507925,0.1790906677526863,6.038403137762645,Burgerfix
216.67042505592835,276.5482185487166,162.25812080536883,284.0885996126322,7.101208053691254,8.438854105670918,5.915212527964234,8.44065582631413,0.5746276019490916,0.5496478524022628,0.5901740907863573,0.553413447927364,0.24903029493166803,0.23804254255551588,0.2504385918551956,0.23804869105604443,0.9284549654537785,0.9089780475606112,0.9464907165281109,0.9064962372991743,0.24903029493166803,4.13430363214457,0.23804254255551588,4.248178819792257,0.2504385918551956,4.04080427387931,0.23804869105604443,4.25216274291559,Burgerfix
1164.2401789709043,1939.9775235349769,1466.841834451906,1799.0260799063042,19.84787472035793,27.66816810053595,22.734183445190308,26.389532003062737,0.2936663905466532,0.26663092316536574,0.2822458034373926,0.2689024766940578,0.05501304245554444,0.04998904804048739,0.052527225500351236,0.050087491001761075,0.8552844399258995,0.7584027621950561,0.8177953735731124,0.7759550680806537,0.05501304245554444,7.3198811350501005,0.04998904804048739,7.571007409375629,0.052527225500351236,7.436421667345974,0.050087491001761075,7.543592633840302,Burgerfix
204.83628635346648,245.1739561281045,178.92536912751532,292.80937795595105,6.549843400447415,7.441962073780476,6.084295302013414,8.278500968424884,0.6046224513805846,0.5886112539978348,0.6031983521520425,0.5855675863260723,0.30713467361323826,0.29552223747487283,0.3039470994799461,0.29565346499976086,0.9122600025155118,0.8953375114567662,0.9234277047161386,0.8750023915686462,0.30713467361323826,4.230660908861428,0.29552223747487283,4.332055012790339,0.3039470994799461,4.221197551190757,0.29565346499976086,4.365158752751239,Burgerfix
537.4944966442974,652.5094365118671,605.828277404925,794.0381964776354,11.554541387024516,13.262105310571568,12.431140939597285,15.212557992883186,0.49151122208867315,0.48130961564494906,0.49112426377241036,0.47299289396942934,0.2019551311502766,0.1971954961503844,0.201311055057609,0.19500145227760596,0.8678643209076542,0.8399130079278544,0.8510653944402649,0.805190271049534,0.2019551311502766,5.525790866476885,0.1971954961503844,5.624111668878817,0.201311055057609,5.560348322856573,0.19500145227760596,5.685146374148617,Burgerfix
930.4914093959719,1212.0796810954448,912.3699328859057,1229.9284266474428,16.20836689038024,20.005540290977745,16.23498881431767,20.066438448718483,0.3994240137026811,0.3765869888824691,0.3958290990606857,0.376301282909794,0.12188936033911615,0.11674362463743108,0.12107811560039233,0.11606734943106674,0.843272283724872,0.7959050886302791,0.8463724273736971,0.7928996441877189,0.12188936033911615,6.464780485949735,0.11674362463743108,6.631437602444767,0.12107811560039233,6.488889038220125,0.11606734943106674,6.634781843044021,Burgerfix
1154.2683668903744,2167.3553443538453,1849.2238926174593,2180.5830368001475,18.87149888143178,29.51659835142538,26.166353467561848,29.47128507724851,0.28986115002560625,0.24908086165489815,0.25832443400380994,0.25130627005411466,0.0516759815623918,0.04678903603604965,0.04803899524045304,0.047256601046288225,0.8603016070727668,0.7370030992139847,0.7764754239918041,0.7353979899609205,0.0516759815623918,7.4527654108652985,0.04678903603604965,7.78266877810414,0.04803899524045304,7.70229526413281,0.047256601046288225,7.778739202565314,Burgerfix
456.41002237136456,636.4680870231047,520.2999552572705,674.1681005360127,10.308635346756116,12.960767532994035,11.267114093959652,13.442817891086039,0.5559779184882085,0.54420854779076,0.554233612710549,0.5388397873064197,0.2712106992176372,0.26581564406209446,0.2713477440954894,0.2640106802649104,0.8433204362278716,0.7821595909634425,0.8213878617370985,0.7692562160232362,0.2712106992176372,4.907059317897517,0.26581564406209446,5.011128122989942,0.2713477440954894,4.92810326315644,0.2640106802649104,5.035331378467812,Burgerfix
900.6373601789716,1169.5505607855428,802.4831767337794,1171.4924552948034,16.273691275167824,19.759920724291593,15.234675615212447,19.88405927660918,0.35880904577508244,0.33661205282528467,0.36429224042107977,0.33368919704287675,0.08420519496118309,0.07976683157394579,0.08608595708901595,0.0796102451617079,0.8691912148444304,0.8300981167171025,0.8835038232089625,0.8298160155875581,0.08420519496118309,6.594166021802532,0.07976683157394579,6.744482089667265,0.08608595708901595,6.546070795163768,0.0796102451617079,6.7483776322112865,Burgerfix
576.7184340044786,1233.5266429440073,1097.3664429530183,1161.1948560875626,11.362997762863486,20.537498310886825,19.01673378076074,19.508715823611382,0.4488578567495571,0.3970093948697132,0.40213501576912136,0.3981674385919928,0.13905116586343186,0.12943855571516266,0.1319116065843314,0.1288953208319814,0.8947682987603164,0.7750928329793736,0.8000109069086809,0.7882809853070718,0.13905116586343186,6.098572702305833,0.12943855571516266,6.452036057144312,0.1319116065843314,6.399564090648883,0.1288953208319814,6.441349907029882,Burgerfix
2517.19310961969,3452.8559974775835,2745.0789261745035,3340.097563172818,30.6105592841167,39.21931444529496,32.80340044742776,38.274672312058065,0.22576940795596112,0.2086272978424008,0.22815771016307473,0.2097972266823533,0.03569800659629798,0.03336625985043837,0.0369721323864277,0.03333433045691728,0.714305604582147,0.6068540344072878,0.6885639596317046,0.61969283323523,0.03569800659629798,8.198038663555442,0.03336625985043837,8.365446845512883,0.0369721323864277,8.211934069246816,0.03333433045691728,8.348854020963286,Burgerfix
7.164921700223729,15.616233502995328,13.029709172259523,13.578127111391359,0.6164653243847875,1.0629250934642587,0.9339597315436237,0.9766226746542963,0.9040325048407394,0.8833336738607026,0.8887133897926509,0.8856864884752454,0.7496845397354578,0.7418122013157459,0.745490911820799,0.743210055454772,0.9202734186186454,0.8272622931101721,0.8550138840086582,0.8498066425152724,0.7496845397354578,1.2464075424893557,0.7418122013157459,1.3373804856513363,0.745490911820799,1.3112973901425646,0.743210055454772,1.325686315141762,Burgerfix
510.96948545861466,755.2202153056145,586.0308724832219,693.3439034277695,11.037583892617402,14.386378991937352,12.101923937360104,13.580199090131064,0.497696970137341,0.4766738492682687,0.49439739318477854,0.4810928868272877,0.20213581570402311,0.194738032498579,0.2007319710323625,0.1957365455353125,0.8743471630990838,0.814656794541715,0.8559278148988565,0.8298422381420754,0.20213581570402311,5.42897698705393,0.194738032498579,5.593038358262808,0.2007319710323625,5.470863505120802,0.1957365455353125,5.560708361200854,Burgerfix
56.232841163311065,81.95621818836965,64.98183445190139,81.92666996982099,2.4304250559284095,3.2687716769514785,2.7220581655480913,3.2789513985856447,0.792202554853412,0.7767575805118123,0.789117351617179,0.7751699665786309,0.5686322658138984,0.563158737498826,0.5678199750762453,0.5626182091326165,0.8882972241615188,0.8380412639147861,0.8709179344811394,0.838099655971364,0.5686322658138984,2.4295142980780624,0.563158737498826,2.512792210734241,0.5678199750762453,2.453130193967713,0.5626182091326165,2.5168331824485035,Burgerfix
